"Data Source","World Development Indicators",

"Last Updated Date","2019-07-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Jamaica","JAM","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","5.0003789242341","4.95550614383472","4.89238180208513","4.76796045812574","4.58795349367731","4.40221137387228","4.38519142866405","4.39105760999875","4.40059407435285","4.38976473390542","4.34683785297009","4.33528925245759","4.31633762100544","4.28450858884641","4.23783340558715","4.17970487554877","4.07700272812722","3.98958589275927","3.92629359456238","3.89615076405455","3.90285544025255","3.89820458567777","3.89943547141952","3.90888555400847","3.92832303867898","3.95680182595476","3.99748811942697","4.06297693389405","4.14463363875146","4.23149449101905","4.31728966486993","4.4062831619169","4.4857095766079","4.56759710605169","4.67269292126059","4.81294802518139","4.9531820296908","5.12898935660546","5.32837953005771","5.53015963984888","5.72090921739859","5.95913447980028","6.17196584041432","6.3625413327642","6.52860474518597","6.66737355223704","6.662343652378","6.64573790653867","6.6343354862185","6.62720871566776","6.61739613563356","6.54026445136142","6.45150225888329","6.36970757777963","6.30159255509695","6.24958849633268","6.29337102489121","6.31471447813859","6.32750449846184",
"Jamaica","JAM","Population ages 35-39, male (% of male population)","SP.POP.3539.MA.5Y","5.25117767445659","5.1153379402912","5.02893743338414","5.00074249618627","5.00660449298884","5.00019029314659","4.88595195231026","4.73653103605292","4.56820729304142","4.40218471476903","4.24958827952682","4.15181843252007","4.06773901462465","4.00038623989235","3.94519265556239","3.89079329550464","3.92317893143612","3.98569188649366","4.07502585235604","4.18960294065925","4.33062873682901","4.3807067263189","4.42866152217985","4.47531930499673","4.52234235349394","4.5716007143933","4.67465525537208","4.78231918602432","4.8986350905504","5.03186299668665","5.18492491738821","5.37269914329384","5.58992209732528","5.81643256413931","6.02296064913102","6.18721046271764","6.35604112097066","6.48947951273533","6.5925985367442","6.67913122011525","6.75824829307131","6.82212533215601","6.88296190845048","6.91302685469366","6.89999977795656","6.84422207481563","6.7976785022841","6.74348423294958","6.69034426759353","6.63278874697219","6.55373725719784","6.43555659242684","6.30787094398935","6.20118967295627","6.14476057240135","6.14122988343272","6.17889603686945","6.25249887876396","6.3594914237569",
"Jamaica","JAM","Population ages 35-39, female (% of female population)","SP.POP.3539.FE.5Y","5.81861844224247","5.59412932818706","5.37146116341955","5.21170365652048","5.12792117977845","5.07488674956224","5.02144995191321","4.95019804006227","4.85858840364312","4.73999734400789","4.59133510094244","4.50029421083601","4.39838379172833","4.30383959648016","4.2303791657921","4.17409635059083","4.16211341978771","4.19191441909694","4.26034473404066","4.36150504958906","4.48889611944555","4.54053109083765","4.59342761664587","4.6471791628596","4.70154109942777","4.75557205969703","4.83932118697286","4.93362079881637","5.04270509105516","5.17531707501122","5.33381181157722","5.52564790567994","5.74425254708935","5.97618409343627","6.20121882663366","6.40292099166544","6.56510534623037","6.71587847290093","6.85435772754538","6.97830496715959","7.08446601505987","7.1913192681848","7.28074587309524","7.35313895117837","7.39309467797931","7.37772141928196","7.26194669063453","7.14004781065325","7.035087669426","6.96440856957614","6.92219937784321","6.79989687759694","6.71162033400953","6.67456839869936","6.69792350395496","6.77222414353525","6.87055754629064","6.97518434760093","7.07774014852304",
"Jamaica","JAM","Population ages 30-34, male (% of male population)","SP.POP.3034.MA.5Y","5.52192796664234","5.53175546287816","5.52351353235912","5.45532197948256","5.31525728518479","5.12364297199836","4.97462154577538","4.83036016125731","4.69701968795762","4.58117232442948","4.4832512438924","4.46224980658398","4.44438347027896","4.41486732867354","4.36093867848361","4.27958075768769","4.4147417262027","4.58988396421211","4.79985646154558","5.03693409467029","5.2954334324052","5.37274523123818","5.43401081406858","5.49741420090038","5.59105835137046","5.73081143890001","5.95074784246681","6.20635250507886","6.47087897464927","6.70124170611329","6.86828125653574","7.04252480496008","7.16286669337741","7.23717213702164","7.28556270026516","7.31825906193906","7.41008532964113","7.48693712663578","7.54498022397906","7.57729729564525","7.57722559790798","7.54017649301918","7.4684738706595","7.35219950816233","7.1932451426148","7.01193183533228","6.94026513207928","6.8306424389165","6.69012735146126","6.56429018091384","6.50698714085867","6.59665888776113","6.74655376271762","6.91214511274538","7.05922342643002","7.19179088706732","7.39955475458497","7.61418354894673","7.81642991127307",
"Jamaica","JAM","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.05816960648718","6.02380153269564","6.00309460299863","5.93083098032022","5.76700106421031","5.51925885549059","5.35524794415448","5.16468340909602","4.9654324846405","4.78141817330981","4.62313538266165","4.61818428708394","4.62375753229428","4.62389731049883","4.6106434774421","4.58458235828805","4.73649118516877","4.92298096732125","5.12199274460757","5.31775304853787","5.51465010300497","5.59350320262121","5.655312797815","5.71723319840461","5.80503164142927","5.93256849667193","6.13510857494492","6.37675195105534","6.63519917747036","6.87529681567531","7.07171314741036","7.27574978715849","7.44700597987932","7.58455884102478","7.69255565977581","7.77003114934536","7.8373143165442","7.87894815513217","7.89757578383901","7.89715785266682","7.87762997850087","7.85479767619285","7.78303640925228","7.64645174116553","7.45537279404453","7.24471152216267","7.17744706399663","7.11613534597767","7.05669232693532","7.02181181926541","7.04022866941363","7.13251580027691","7.29107604603726","7.46762510630016","7.61330893232614","7.71319008731848","7.78638779335134","7.81228910551817","7.8071054071477",
"Jamaica","JAM","Population ages 25-29, male (% of male population)","SP.POP.2529.MA.5Y","6.43586969280943","6.30138990859251","6.12355437348714","5.93027408541038","5.74971569863209","5.6012787699451","5.55565303751847","5.51740553269876","5.48718203677255","5.45057243835087","5.38265175269051","5.34493507552614","5.2924403057057","5.2288782845965","5.15645663384712","5.08342374512129","5.36275568753825","5.65673243299552","5.99321279190011","6.37836748544927","6.76542045670354","6.96881311123388","7.1975899766414","7.44150282852228","7.68412032730953","7.9139285176339","8.09616677415943","8.23484504688673","8.32835556081261","8.37928661215657","8.39176810139289","8.47249930884012","8.5192732813324","8.5298936766258","8.51070001055459","8.47226340440049","8.49298801978777","8.48611046121691","8.43710021651001","8.32906726732876","8.15833510724126","7.95008314712039","7.73502349973308","7.55445398729196","7.43667876309964","7.37841962631203","7.36692707513686","7.42139755782416","7.56176867629823","7.7659260963005","7.9851915074911","8.10881553182606","8.24767595811415","8.42077507115547","8.61200537117879","8.78096296410332","8.86696758858877","8.86795142353518","8.81166937690049",
"Jamaica","JAM","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","7.36155055796594","7.1285730267942","6.81041719875437","6.4576283203369","6.13432526740914","5.88738422347941","5.8151522028074","5.76689232984464","5.72854374175413","5.67918566438799","5.60185421708228","5.64936240602741","5.69501716385633","5.7288537210695","5.733585469725","5.704450074458","5.89947959253853","6.09641081857529","6.33696227682372","6.64200939776919","6.97838083869989","7.16012024698211","7.36052275240071","7.57458495006123","7.79277790402215","8.00911617773147","8.2130424438883","8.39212046891974","8.5327532427603","8.62227493477232","8.6567130172122","8.74034143408772","8.7765170123326","8.77004024307643","8.73628702101379","8.68892124734576","8.66947919742389","8.63184279817411","8.56241632474324","8.44779090723997","8.28808840228666","8.07454706837539","7.85858986037339","7.68051198540526","7.5629440854299","7.49926245867785","7.55446746943703","7.65905536485068","7.81008368962067","7.97862702185429","8.13034269388814","8.19830129022424","8.24397899455544","8.28837740792959","8.34937198927542","8.4282188596549","8.47065260417854","8.4926605277148","8.49356278864129",
"Jamaica","JAM","Population ages 20-24, male (% of male population)","SP.POP.2024.MA.5Y","7.31166140136881","7.17825092025623","7.0812041159888","7.02757299473871","7.02940419376241","7.09983729935966","7.14410212678348","7.15182610335462","7.07552926075244","6.90490228409064","6.69841107001485","6.63709359833206","6.56442002663633","6.54147095102229","6.65796611485955","6.96777985551559","7.66534452541279","8.33505321526629","8.85983392755167","9.15809655620817","9.24015900146035","9.45028822616125","9.6160040275323","9.75694019974168","9.90297000185674","10.0693305790459","10.1016744982818","10.1231227282945","10.1138480645829","10.0514418700138","9.9391809930146","9.89408856975152","9.82829161219623","9.74614642917638","9.64713048284397","9.53077823157881","9.33895153825168","9.08279132157285","8.79728151084788","8.53735316455503","8.34476588581891","8.31192918618111","8.33990049810761","8.39069703781616","8.44223947088529","8.50850954024114","8.70364013125583","8.8910827988406","9.03932906394182","9.14754145492967","9.24058224625016","9.35837187815403","9.45596533584441","9.50645563614084","9.51171995707552","9.49822468975806","9.47799438700642","9.45384505734818","9.40394503715158",
"Jamaica","JAM","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","8.06031052840985","7.78292871660047","7.58257905725703","7.47183417981784","7.46253946492702","7.5709296749464","7.58636712376136","7.59130359321918","7.54680674404092","7.42160080438618","7.23284374801248","7.18039033342523","7.08554782025608","7.01227319696005","7.0524955029356","7.26004216063589","7.80639848997776","8.35944735300232","8.8270511263819","9.13821087054286","9.2881781007968","9.48080409762497","9.64694336434898","9.79793885754917","9.94733888349482","10.1005345812277","10.1215000332059","10.1124147767033","10.0641692136544","9.9709561504309","9.84395750332005","9.79764926140972","9.73390577169567","9.65223129379032","9.54870707040528","9.42228721629619","9.23868430450154","9.0079835040799","8.76411123097754","8.55630377570488","8.41750212073926","8.37496771665465","8.39468062466356","8.43553842960347","8.45487123019603","8.43819403720382","8.54715875385287","8.61790950809562","8.65685834167197","8.69549522512549","8.76258203529316","8.84253532188169","8.9536337431103","9.06999311447071","9.16073792650772","9.21345448925378","9.17750747993664","9.10010549888854","8.97536675937057",
"Jamaica","JAM","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","54.2253287574651","53.5650464076336","52.9675167785235","52.4709183718398","52.0431254572415","51.6071597354843","50.9225036286753","50.1546811427659","49.3890064432446","48.7259207511136","48.2300929784401","48.2429244292065","48.4106080747229","48.7353434687548","49.1935072175949","49.7528525642132","50.7406749599165","51.6424117223526","52.4149626911036","53.0352278108867","53.525284957086","54.034455126382","54.4986482962","54.9560049717065","55.4562750899003","56.019058956538","56.3921209965618","56.8267529785284","57.2593913435113","57.5949030618178","57.7956738642429","58.1457787795419","58.3914654318514","58.5771674658528","58.7797532001963","59.0318588813923","59.2415748208524","59.4451039826011","59.6383043823407","59.816986111712","59.9950166813205","60.3047951614693","60.6698112297557","61.0679182499168","61.4649346575407","61.84707613621","62.3834764529238","62.8845163714791","63.3969052249328","63.9674232065966","64.5942262025195","65.1100391483563","65.7056760455503","66.3247898613055","66.8610003818892","67.2429449980396","67.5307624364231","67.5891663803641","67.487995385481",
